Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,286.098,42.8025,299.685,48.0201,4.30354,2.895,70.7937,22.0142,0.174588,0,13.2911,0.000348,0,8.54818,358485,540595380,368117,555120436,354795,535030860,12685,462,0,0,0,0
1,0,0,0,0,0.339659,6.48235,0.438536,92.7405,67.7061,0,8.48456,0.697636,0,15.8522,0,0,0,0,0,0,0,0,354795,535030860,0,0
2,0,2.23775,0,1.26672,0.393975,10.8893,4.67654,84.0412,0.018028,0,6.21395,0.000108,0,77.8091,67565,101888020,23339,35195212,18549,27971892,669,178,0,0,0,0
3,0,0,0,0,0.151065,17.4488,0.037372,82.3638,3.56686,0,5.06619,0.55408,0,73.1766,0,0,0,0,0,0,0,0,18630,28094040,0,0
4,0,4.99968,0,3.49735,0.495183,12.4256,8.78064,78.3015,0.024224,0,1.8034,0,0,76.4739,83353,125696324,44782,67531256,41443,62496044,1490,119,0,0,0,0
5,0,0,0,0,0.0766319,12.4307,0.056716,87.4389,7.89155,0,5.44426,0,0,74.1031,0,0,0,0,0,0,0,0,41471,62538268,0,0
6,0,42.7116,0,49.5662,3.17799,7.22729,70.7115,18.8871,0.175808,0,4.39126,6e-05,0,14.32,358968,541323744,367755,554574540,354042,533895336,12643,492,0,0,0,0
7,0,0,0,0,0.104594,11.6406,0.438868,87.8145,67.346,0,5.9225,0.271524,0,14.2745,0,0,0,0,0,0,0,0,354042,533895336,0,0
8,0,3.98896,0,2.44839,0.455831,38.9255,7.28165,53.3354,0.022,0,4.73189,0,0,48.5815,78816,118854528,36838,55551704,33065,49862020,1193,136,0,0,0,0
9,0,0,0,0,0.090436,48.3025,0.049148,51.5551,6.30091,0,5.10385,0.358044,0,39.7923,0,0,0,0,0,0,0,0,33065,49862020,0,0
10,0,19.2328,0,24.9013,1.79439,11.5705,34.5069,52.1308,0.102436,0,4.43002,0.000348,0,47.5979,181974,274416792,178677,269444916,159423,240409884,5709,678,0,0,0,0
11,0,0,0,0,0.119185,35.6876,0.231684,63.9588,30.548,0,5.69566,1.0224,0,26.6928,0,0,0,0,0,0,0,0,159423,240409884,0,0
12,0,8.24985,0,7.01341,1.7736,22.4647,21.7861,53.9721,0.092208,0,12.9794,0.000192,0,40.9003,111000,167388000,111971,168852268,68384,103123072,3150,962,0,0,0,0
13,0,0,0,0,0.0588579,33.7941,0.179912,65.9475,16.6481,0,9.56124,2.1432,0,37.595,0,0,0,0,0,0,0,0,68457,103233156,0,0
14,0,16.0063,0,15.5179,1.73173,16.5272,28.136,53.6068,0.07964,0,5.89477,0,0,47.6324,158630,239214040,145434,219314472,132678,200078424,4757,438,0,0,0,0
15,0,0,0,0,0.0918723,24.0494,0.18428,75.6709,25.3434,0,5.81089,0.165236,0,44.3513,0,0,0,0,0,0,0,0,132678,200078424,0,0
16,0,6.27581,0,5.30333,1.11099,28.1206,12.6954,58.0583,0.047392,0,16.2238,0.000108,0,41.787,104928,158231424,64806,97727448,52021,78447668,1854,465,0,0,0,0
17,0,0,0,0,0.316862,21.8771,0.096328,77.7066,9.92437,0,17.3459,0.98,0,49.4564,0,0,0,0,0,0,0,0,52021,78447668,0,0
18,0,19.7577,0,20.4618,6.2891,11.823,40.5415,41.3587,0.144016,0,16.7733,0.00036,0,24.441,187964,283449712,209172,315431376,163774,246971192,6186,1348,0,0,0,0
19,0,0,0,0,0.938582,12.1429,0.297976,86.6276,33.0225,0,25.4734,3.48481,0,24.6469,0,0,0,0,0,0,0,0,163823,247045084,0,0
20,0,5.17799,0,3.28261,1.54416,5.37549,12.6716,80.4098,0.061584,0,14.2916,0.002376,0,66.0542,88103,132859324,64678,97534424,42921,64724868,1521,806,0,0,0,0
21,0,0,0,0,0.52133,6.70101,0.116468,92.6622,9.13375,0,75.8268,1.47361,0,6.22812,0,0,0,0,0,0,0,0,43366,65395928,0,0
22,0,2.12893,0,1.8096,0.739853,63.202,6.90112,28.9515,0.038524,0,16.6835,6e-05,0,12.2295,72802,109785416,34758,52415064,17647,26611676,728,524,0,0,0,0
23,0,0,0,0,0.149534,67.4208,0.068248,32.156,3.87832,0,9.38635,2.06762,0,16.8237,0,0,0,0,0,0,0,0,17659,26629772,0,0
24,0,41.974,0,48.5914,2.92459,10.9658,68.7445,17.37,0.165804,0,2.38957,0,0,14.8146,354580,534706640,357588,539242704,347928,524675424,12425,345,0,0,0,0
25,0,0,0,0,0.0715224,14.8905,0.421328,84.6214,66.1739,0,2.70276,0,0,15.7448,0,0,0,0,0,0,0,0,347956,524717648,0,0
26,0,2.49616,0,1.12075,0.368238,19.5333,5.04204,75.0594,0.018464,0,5.59106,0.00036,0,69.4495,67967,102494236,25241,38063428,20691,31202028,743,171,0,0,0,0
27,0,0,0,0,0.0780884,69.4823,0.038352,30.3118,4.05597,0,3.11685,0.45254,0,22.6865,0,0,0,0,0,0,0,0,20915,31539820,0,0
28,0,4.28779,0,2.42245,2.3077,31.2694,15.9581,50.4619,0.076492,0,3.9862,0.000252,0,46.399,82752,124790016,81584,123028672,35542,53597336,2067,883,0,0,0,0
29,0,0,0,0,0.0989809,40.4707,0.140212,59.2887,11.0618,0,8.15176,2.66146,0,37.4136,0,0,0,0,0,0,0,0,35564,53630512,0,0
30,0,21.3244,0,20.2615,1.7801,14.6604,38.2907,45.266,0.113952,0,3.46293,4.8e-05,0,41.6891,193937,292456996,198430,299232440,176761,266555588,6312,776,0,0,0,0
