10.0208,1508
10.0263,1508
10.0319,1508
10.0606,1508
10.0661,1508
10.0775,1508
10.083,1508
10.0885,1508
10.4735,1508
10.7602,1508
10.9237,1508
10.9471,1508
10.9532,1508
11.1112,1508
11.1171,1508
11.1229,1508
11.1284,1508
11.134,1508
11.1396,1508
11.1455,1508
11.1742,1508
11.1803,1508
11.2079,1508
11.214,1508
11.2475,1508
11.2649,1508
11.2818,1508
11.2875,1508
11.7916,1508
11.8031,1508
11.8429,1508
11.8495,1508
11.9009,1508
11.9123,1508
11.9907,1508
12.2665,1508
12.2885,1508
13.0975,1508
13.12,1508
13.1258,1508
13.4888,1508
13.4947,1508
13.5004,1508
13.5059,1508
13.5113,1508
13.5168,1508
13.5511,1508
13.9853,1508
13.9911,1508
14.1038,1508
14.115,1508
14.1205,1508
14.1261,1508
14.1316,1508
14.1496,1508
14.1552,1508
14.1716,1508
14.188,1508
14.1938,1508
14.1997,1508
14.2055,1508
14.211,1508
14.2166,1508
14.2221,1508
14.2276,1508
14.2332,1508
14.2387,1508
14.2442,1508
14.2498,1508
14.2556,1508
14.2611,1508
14.2666,1508
14.5636,1508
14.6992,1508
15.201,1508
15.2065,1508
15.3148,1508
15.326,1508
15.4164,1508
15.4218,1508
15.4392,1508
15.5076,1508
15.5194,1508
15.6439,1508
15.6953,1508
15.7008,1508
15.7122,1508
15.8189,1508
15.8245,1508
15.9709,1508
16.9906,1508
16.9964,1508
17.0019,1508
17.0074,1508
17.4328,1508
17.4384,1508
17.4439,1508
17.4494,1508
17.6803,1508
18.2852,1508
18.5667,1508
18.5721,1508
18.6281,1508
18.7341,1508
18.7679,1508
18.7737,1508
18.8747,1508
18.9944,1508
18.9999,1508
19.0057,1508
19.0439,1508
19.0497,1508
19.0554,1508
19.1783,1508
19.1838,1508
19.1892,1508
19.1953,1508
19.2007,1508
19.2063,1508
19.2125,1508
19.2182,1508
19.2237,1508
19.3736,1508
19.4144,1508
19.4365,1508
20.0878,1508
20.0934,1508
20.1042,1508
20.1261,1508
20.2973,1508
20.3027,1508
20.3083,1508
20.3138,1508
20.3193,1508
20.3248,1508
20.3303,1508
20.3358,1508
20.3957,1508
20.4015,1508
20.4073,1508
20.413,1508
20.4185,1508
21.0511,1508
21.0566,1508
21.0621,1508
21.0798,1508
21.0853,1508
21.1754,1508
21.2205,1508
21.2484,1508
21.4011,1508
21.4297,1508
21.5629,1508
21.5915,1508
21.5973,1508
21.7351,1508
21.7406,1508
22.0262,1508
22.0321,1508
22.0434,1508
22.0493,1508
22.0656,1508
22.1724,1508
22.2406,1508
22.3044,1508
22.3101,1508
22.422,1508
22.4336,1508
22.6837,1508
22.7275,1508
22.733,1508
22.7384,1508
22.7442,1508
22.8016,1508
22.8293,1508
22.835,1508
22.9998,1508
23.1973,1508
23.3175,1508
23.511,1508
23.5164,1508
23.5219,1508
23.5274,1508
23.6086,1508
23.6146,1508
23.753,1508
23.7586,1508
23.8531,1508
23.8996,1508
23.9056,1508
23.9114,1508
24.7518,1508
24.7864,1508
24.8487,1508
24.9538,1508
24.9596,1508
25.2228,1508
25.8093,1508
25.8384,1508
25.8441,1508
25.85,1508
25.8555,1508
25.8612,1508
25.867,1508
25.8728,1508
25.8785,1508
25.9073,1508
26.3101,1508
26.3156,1508
26.8465,1508
26.8522,1508
26.9448,1508
27.091,1508
27.0968,1508
27.2483,1508
27.7252,1508
28.027,1508
28.1206,1508
28.4224,1508
28.5291,1508
28.8106,1508
28.8165,1508
29.3293,1508
29.5256,1508
29.5369,1508
30.8322,1508
30.8553,1508
31.1408,1508
31.1522,1508
31.1585,1508
31.164,1508
31.1697,1508
31.4847,1508
31.6226,1508
31.6283,1508
31.745,1508
32.2417,1508
32.6736,1508
32.6855,1508
32.7125,1508
34.8867,1508
34.8922,1508
35.1202,1508
35.1531,1508
35.1646,1508
35.9003,1508
35.9058,1508
35.9116,1508
35.9171,1508
35.9226,1508
35.9281,1508
36.109,1508
36.4383,1508
36.4495,1508
36.9492,1508
40.2737,1508
41.3096,1508
41.9074,1508
42.9218,1508
43.2667,1508
43.3953,1508
43.4011,1508
43.6642,1508
43.6865,1508
43.7661,1508
43.9118,1508
45.5124,1508
47.6548,1508
47.7023,1508
48.9981,1508
50.9328,1508
52.9623,1508
53.2405,1508
53.5538,1508
53.5592,1508
54.7343,1508
54.7397,1508
54.7452,1508
55.3681,1508
56.0659,1508
57.1742,1508
57.1804,1508
57.2124,1508
57.2178,1508
57.7754,1508
58.9405,1508
58.946,1508
58.9847,1508
58.9902,1508
58.9957,1508
