10.0005,7
10.0006,0
10.0011,11
10.0012,0
10.0027,8
10.0028,0
10.0042,3
10.0043,0
10.0059,1
10.0059,0
10.0077,7
10.0078,0
10.0098,6
10.0099,0
10.0121,9
10.0122,5
10.0122,0
10.0148,8
10.0149,0
10.0176,5
10.0177,0
10.0206,6
10.0207,0
10.0239,4
10.0239,2
10.024,0
10.0275,13
10.0276,0
10.0313,5
10.0314,0
10.0396,8
10.0397,0
10.0538,2
10.0539,0
10.054,10
10.0541,0
10.0595,6
10.0596,1
10.0596,0
10.065,3
10.0651,0
10.0705,4
10.0706,0
10.076,8
10.0761,6
10.0761,0
10.0815,6
10.0819,5
10.0819,0
10.0873,14
10.0875,1
10.0875,0
10.093,7
10.0931,0
10.0987,4
10.0987,0
10.1041,6
10.1042,0
10.1096,10
10.1097,7
10.1098,0
10.1152,12
10.1153,1
10.1153,0
10.1207,1
10.1208,0
10.1262,15
10.1263,6
10.1265,0
10.1319,5
10.132,2
10.132,0
10.1428,14
10.143,3
10.143,0
10.1484,5
10.1485,0
10.1539,13
10.154,7
10.1541,0
10.1649,8
10.165,1
10.1651,0
10.1705,3
10.1705,0
10.1759,10
10.1761,0
10.1815,1
10.1818,0
10.1872,1
10.1873,0
10.1927,10
10.1928,0
10.1983,14
10.1984,0
10.1986,8
10.1987,2
10.1987,0
10.2042,12
10.2043,3
10.2043,0
10.2045,9
10.2046,0
10.2048,2
10.2048,0
10.2102,9
10.2103,8
10.2103,0
10.2158,8
10.2158,7
10.216,0
10.2214,4
10.2215,3
10.2215,0
10.2217,28
10.2219,12
10.222,0
10.2221,35
10.2222,28
10.2224,8
10.2225,0
10.2227,10
10.2228,0
10.223,59
10.2232,40
10.2234,19
10.2235,0
10.2237,206
10.2239,185
10.2241,165
10.2243,144
10.2245,123
10.2247,102
10.2248,82
10.225,61
10.2252,40
10.2254,19
10.2256,0
10.2258,870
10.226,850
10.2262,829
10.2263,808
10.2265,788
10.2267,767
10.2269,746
10.2271,725
10.2273,705
10.2275,684
10.2277,663
10.2278,642
10.228,621
10.2282,601
10.2284,580
10.2286,559
10.2288,538
10.229,518
10.2291,497
10.2293,476
10.2295,455
10.2297,435
10.2299,414
10.2301,393
10.2303,372
10.2305,352
10.2306,331
10.2308,310
10.231,289
10.2312,268
10.2314,248
10.2315,234
10.2318,218
10.232,197
10.2321,176
10.2323,155
10.2325,135
10.2327,114
10.2329,93
10.233,82
10.2333,63
10.2334,42
10.2336,22
10.2336,21
10.2338,1
10.2338,0
10.234,2
10.234,0
10.2394,5
10.2395,0
10.2449,9
10.245,2
10.2451,0
10.2505,11
10.2506,0
10.256,7
10.2561,6
10.2561,0
10.2615,7
10.2616,0
10.267,3
10.2671,2
10.2671,0
10.2725,13
10.2727,0
10.2781,11
10.2782,0
10.2836,3
10.284,0
10.2894,2
10.2895,0
10.2949,1
10.2949,0
10.3003,15
10.3005,0
10.3059,13
10.306,12
10.3061,2
10.3062,0
10.3116,15
10.3118,0
10.3172,3
10.3172,0
10.3226,11
10.3228,0
10.3282,1
10.3283,0
10.3391,12
10.3392,3
10.3393,0
10.3447,15
10.3448,0
10.3503,3
10.3503,0
10.3557,13
10.3559,9
10.3559,6
10.356,0
10.3614,12
10.3615,4
10.3615,0
10.3724,8
10.3725,0
10.3779,15
10.3781,0
10.3835,9
10.3835,8
10.3836,0
10.389,5
10.3894,0
10.3948,2
10.3948,0
10.4003,15
10.4004,9
10.4004,0
10.4058,1
10.4083,0
10.4137,8
10.4142,5
10.4142,2
10.4197,0
10.4251,13
10.4687,12
10.4788,6
10.4843,2
10.5211,0
10.5265,11
10.5704,3
10.5704,0
10.586,12
10.6148,11
10.6153,7
10.6155,4
10.6328,3
10.6328,1
10.6383,0
10.6437,12
10.6604,10
10.6717,6
10.6718,3
10.6719,2
10.6774,1
10.6832,0
10.6886,13
10.7234,12
10.7623,11
10.7687,9
10.7741,8
10.78,5
10.78,2
10.7802,0
10.791,3
10.7914,1
10.7918,0
10.7972,4
10.804,0
10.8094,5
10.8095,3
10.8153,0
10.8207,1
10.8268,0
10.8322,12
10.8327,10
10.8686,6
10.8689,5
10.8781,2
10.8781,0
10.8835,13
10.8913,12
10.9138,11
10.9142,6
10.9143,5
10.9144,0
10.9198,8
10.9199,7
10.9201,5
10.9306,1
10.9306,0
10.936,5
10.96,3
10.9654,0
10.9656,13
10.9657,9
10.9657,8
10.966,7
10.9766,6
10.9767,0
10.9821,12
11.017,1
11.04,0
11.0456,1
11.0514,0
11.0515,8
11.0519,6
11.0521,4
11.0523,1
11.0523,0
11.0577,8
11.0638,6
11.0981,4
11.0981,0
11.0982,13
11.0983,12
11.0985,6
11.1096,1
11.1099,0
11.122,10
11.1221,8
11.1223,3
11.1338,0
11.1392,8
11.1508,7
11.1918,4
11.1974,2
11.2146,0
11.2203,7
11.2264,0
11.2319,5
11.2489,1
11.2489,0
11.249,8
11.2491,0
11.2546,7
11.2723,4
11.2725,0
