0,-81.973,-81.9381,-81.9331,-81.2339,-81.029,-80.5921,-79.999,-79.6092,-79.5612,-79.38,-79.2992,-79.0533,-78.7255,-78.5874,-77.9986,-77.2258,-75.9539,-75.8469,-74.832,-73.9307,-72.2332,-71.9819,-66.5789,-59.6624,-56.2748
1,-81.5142,-81.4325,-81.2927,-81.2387,-81.1009,-80.9754,-80.8065,-80.4407,-80.2487,-79.126,-77.996,-76.9681,-74.9453,-73.4746,-72.952,-71.7407,-70.6532,-61.8894,-56.8766,-56.2748
16,-81.2339,-74.6393,-73.0305,-65.1069,-64.9656,-62.2983,-61.2226,-59.9035,-57.4338,-57.3747,-56.2748,-55.3959,-54.6506,-52.7191,-51.4268,-46.7324
17,-80.8065,-78.7255,-76.6486,-75.8077,-69.654,-68.1949,-62.0719,-60.3078,-60.2696,-59.5872,-58.5675,-58.5275,-56.2748,-55.3476,-52.001,-51.7533,-49.6552
18,-81.973,-81.9176,-80.5463,-80.4609,-78.0708,-76.7211,-74.1604,-70.9533,-57.9213,-57.0193,-56.2748
19,-81.2927,-81.048,-80.8987,-80.8425,-79.6551,-79.5612,-78.9429,-78.4774,-77.1978,-75.1987,-70.8267,-67.6261,-59.814,-56.2748,-54.2427
20,-81.9176,-81.333,-81.1845,-79.6551,-79.1641,-77.5078,-74.5152,-73.7465,-70.6277,-69.2925,-68.4043,-66.926,-64.5711,-59.6624,-56.8766,-56.2748
21,-80.8987,-80.1591,-76.2866,-74.4154,-73.4711,-70.4591,-67.5385,-66.5789,-63.0992,-61.8894,-60.6307,-60.6237,-56.2748
22,-77.9986,-77.996,-76.7211,-75.1987,-74.5152,-73.7452,-73.4711,-72.5766,-68.9,-67.5238,-65.1298,-63.5991,-61.9632,-60.4584,-56.2748
23,-80.5921,-80.4407,-78.0708,-77.5078,-77.1978,-76.2866,-74.9453,-74.696,-71.5299,-70.1334,-69.6462,-69.6189,-67.6988,-64.4149,-56.2748
24,-80.9754,-79.0533,-75.1463,-74.3643,-70.0543,-69.4091,-59.4397,-59.0512,-58.7759,-57.2981,-56.6696,-56.6429,-56.2748,-55.3959,-54.9632,-49.6552,-46.7324
25,-81.1845,-79.126,-77.2258,-74.8675,-74.7942,-74.2234,-73.8365,-66.041,-64.1162,-62.6825,-62.6405,-62.2983,-62.1712,-58.5275,-56.5155,-56.358,-56.2748,-50.3927
26,-79.7917,-77.8495,-73.8365,-73.7348,-73.0018,-70.2941,-69.4091,-69.386,-68.1949,-66.8861,-65.3306,-65.1069,-64.8152,-60.6416,-56.2748
27,-77.8807,-75.3547,-74.2234,-73.6403,-72.3954,-70.0543,-69.7895,-69.654,-68.4894,-68.0333,-65.0963,-64.9656,-64.9341,-61.1337,-56.2748
28,-80.4609,-78.9494,-78.4774,-77.1144,-71.9819,-70.6532,-69.6189,-68.937,-65.1298,-64.5711,-64.4392,-60.6237,-56.7273,-56.3206,-56.2748
29,-81.2831,-81.048,-79.8441,-73.9307,-73.2872,-71.7407,-71.5299,-70.2748,-68.9,-66.926,-60.6307,-58.397,-56.2748,-46.7324
30,-76.9681,-75.8469,-74.4154,-73.7465,-73.2872,-72.7892,-70.9533,-69.1641,-68.937,-67.9515,-67.6988,-67.6261,-63.9484,-61.9632,-56.2748
31,-74.1604,-73.4746,-72.4233,-72.2332,-70.8267,-70.4591,-70.2748,-70.0163,-69.6462,-69.2925,-68.8383,-66.8638,-64.4392,-63.5991,-56.2748
